,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_obs,ans_prob_exp,ans_prob_after_edit,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_George Washington,topk_tok_obs_edit_subject_George Washington,ans_prob_obs_edit_subject_The president,topk_tok_obs_edit_subject_The president,ans_prob_obs_edit_subject_St. Peter's Basilica,topk_tok_obs_edit_subject_St. Peter's Basilica,ans_prob_obs_edit_subject_Jesus,topk_tok_obs_edit_subject_Jesus,ans_prob_obs_edit_subject_Elephants,topk_tok_obs_edit_subject_Elephants,ans_prob_obs_edit_subject_Barack Obama,topk_tok_obs_edit_subject_Barack Obama,ans_prob_obs_edit_subject_Burj Khalifa,topk_tok_obs_edit_subject_Burj Khalifa,ans_prob_obs_edit_subject_Mesopotamian civilization,topk_tok_obs_edit_subject_Mesopotamian civilization,ans_prob_obs_edit_subject_Martin Luther King Jr.,topk_tok_obs_edit_subject_Martin Luther King Jr.,ans_prob_obs_edit_subject_The sperm whale,topk_tok_obs_edit_subject_The sperm whale,ans_prob_obs_edit_subject_The surface of the Earth,topk_tok_obs_edit_subject_The surface of the Earth,ans_prob_obs_edit_subject_Columbus' expedition,topk_tok_obs_edit_subject_Columbus' expedition,ans_prob_obs_edit_subject_Royce Gracie,topk_tok_obs_edit_subject_Royce Gracie,ans_prob_obs_edit_subject_Enzo Ferrari,topk_tok_obs_edit_subject_Enzo Ferrari,ans_prob_obs_edit_subject_California,topk_tok_obs_edit_subject_California,ans_prob_obs_edit_subject_Hillary Clinton,topk_tok_obs_edit_subject_Hillary Clinton,ans_prob_obs_edit_subject_Stephen Hawking,topk_tok_obs_edit_subject_Stephen Hawking,ans_prob_obs_edit_subject_Lionel Messi,topk_tok_obs_edit_subject_Lionel Messi,ans_prob_obs_edit_subject_Microsoft,topk_tok_obs_edit_subject_Microsoft,ans_prob_obs_edit_subject_James Bond,topk_tok_obs_edit_subject_James Bond,ans_prob_obs_edit_subject_Alan Turing,topk_tok_obs_edit_subject_Alan Turing,ans_prob_obs_edit_subject_Tim Cook,topk_tok_obs_edit_subject_Tim Cook,ans_prob_obs_edit_subject_Michael Jackson,topk_tok_obs_edit_subject_Michael Jackson,ans_prob_obs_edit_subject_Chicago,topk_tok_obs_edit_subject_Chicago,ans_prob_obs_edit_subject_Robespierre,topk_tok_obs_edit_subject_Robespierre,ans_prob_obs_edit_subject_Australia,topk_tok_obs_edit_subject_Australia,ans_prob_obs_edit_subject_Arnold Schwarzenegger,topk_tok_obs_edit_subject_Arnold Schwarzenegger,ans_prob_obs_edit_subject_Ohio,topk_tok_obs_edit_subject_Ohio,ans_prob_obs_edit_subject_bird,topk_tok_obs_edit_subject_bird,ans_prob_obs_edit_subject_The University of Chicago,topk_tok_obs_edit_subject_The University of Chicago,ans_prob_obs_edit_subject_Simon Bolivar,topk_tok_obs_edit_subject_Simon Bolivar,ans_prob_obs_edit_subject_Bill Gates,topk_tok_obs_edit_subject_Bill Gates,ans_prob_obs_edit_subject_Nelson Mandela,topk_tok_obs_edit_subject_Nelson Mandela,ans_prob_obs_edit_subject_Abraham Lincoln,topk_tok_obs_edit_subject_Abraham Lincoln,ans_prob_obs_edit_subject_Texas',topk_tok_obs_edit_subject_Texas',ans_prob_obs_edit_subject_Russia,topk_tok_obs_edit_subject_Russia,ans_prob_obs_edit_subject_Steve Jobs',topk_tok_obs_edit_subject_Steve Jobs',ans_prob_obs_edit_subject_J.R.R. Tolkien,topk_tok_obs_edit_subject_J.R.R. Tolkien,ans_prob_obs_edit_subject_Argonne National Laboratory ,topk_tok_obs_edit_subject_Argonne National Laboratory ,ans_prob_obs_edit_subject_Sears Tower,topk_tok_obs_edit_subject_Sears Tower,ans_prob_obs_edit_subject_French,topk_tok_obs_edit_subject_French,ans_prob_obs_edit_subject_Cain,topk_tok_obs_edit_subject_Cain,ans_prob_obs_edit_subject_Napoleon,topk_tok_obs_edit_subject_Napoleon,ans_prob_obs_edit_subject_Quinine,topk_tok_obs_edit_subject_Quinine,ans_prob_obs_edit_subject_Hadrian,topk_tok_obs_edit_subject_Hadrian,ans_prob_obs_edit_subject_D-Day,topk_tok_obs_edit_subject_D-Day,ans_prob_obs_edit_subject_water,topk_tok_obs_edit_subject_water,ans_prob_obs_edit_subject_highest mountain,topk_tok_obs_edit_subject_highest mountain,ans_prob_obs_edit_subject_Kopi luwak,topk_tok_obs_edit_subject_Kopi luwak,ans_prob_obs_edit_subject_cat,topk_tok_obs_edit_subject_cat,ans_prob_obs_edit_subject_Defibrillation,topk_tok_obs_edit_subject_Defibrillation,ans_prob_obs_edit_subject_tsunami,topk_tok_obs_edit_subject_tsunami,ans_prob_obs_edit_subject_John F Kennedy,topk_tok_obs_edit_subject_John F Kennedy,ans_prob_obs_edit_subject_Queen,topk_tok_obs_edit_subject_Queen,ans_prob_obs_edit_subject_William Thomson,topk_tok_obs_edit_subject_William Thomson,ans_prob_obs_edit_subject_Will Smith,topk_tok_obs_edit_subject_Will Smith,ans_prob_obs_edit_subject_Katy Perry,topk_tok_obs_edit_subject_Katy Perry,ans_prob_obs_edit_subject_Ernest Gary Gygax,topk_tok_obs_edit_subject_Ernest Gary Gygax,ans_prob_obs_edit_subject_Richard Garfield,topk_tok_obs_edit_subject_Richard Garfield,ans_prob_obs_edit_subject_Emperor Vespasian,topk_tok_obs_edit_subject_Emperor Vespasian,ans_prob_obs_edit_subject_Ludwig II,topk_tok_obs_edit_subject_Ludwig II,ans_prob_obs_edit_subject_Alexander the Great,topk_tok_obs_edit_subject_Alexander the Great,ans_prob_obs_edit_subject_Steve Rogers,topk_tok_obs_edit_subject_Steve Rogers,ans_prob_obs_edit_subject_Thomas Jennings,topk_tok_obs_edit_subject_Thomas Jennings,ans_prob_obs_edit_subject_Leonardo da Vinci,topk_tok_obs_edit_subject_Leonardo da Vinci,ans_prob_obs_edit_subject_Johannes Gutenberg,topk_tok_obs_edit_subject_Johannes Gutenberg,ans_prob_obs_edit_subject_Samuel F.B. Morse,topk_tok_obs_edit_subject_Samuel F.B. Morse,ans_prob_obs_edit_subject_Thomas Alva Edison,topk_tok_obs_edit_subject_Thomas Alva Edison,ans_prob_obs_edit_subject_Nikola Tesla,topk_tok_obs_edit_subject_Nikola Tesla,ans_prob_obs_edit_subject_New York City,topk_tok_obs_edit_subject_New York City,ans_prob_obs_edit_subject_Michelle Obama,topk_tok_obs_edit_subject_Michelle Obama,ans_prob_obs_edit_subject_Florence Nightingale,topk_tok_obs_edit_subject_Florence Nightingale,ans_prob_obs_edit_subject_Hippocrates,topk_tok_obs_edit_subject_Hippocrates,ans_prob_obs_edit_subject_Albert Einstein,topk_tok_obs_edit_subject_Albert Einstein,ans_prob_obs_edit_subject_James Madison,topk_tok_obs_edit_subject_James Madison,ans_prob_obs_edit_subject_Charles Babbage,topk_tok_obs_edit_subject_Charles Babbage,ans_prob_obs_edit_subject_Galileo Galilei,topk_tok_obs_edit_subject_Galileo Galilei,ans_prob_obs_edit_subject_The Taj Mahal,topk_tok_obs_edit_subject_The Taj Mahal,ans_prob_obs_edit_subject_The Gateway Arch,topk_tok_obs_edit_subject_The Gateway Arch,ans_prob_obs_edit_subject_The Shard,topk_tok_obs_edit_subject_The Shard,ans_prob_obs_edit_subject_T. Rex,topk_tok_obs_edit_subject_T. Rex,ans_prob_obs_edit_subject_Bananas,topk_tok_obs_edit_subject_Bananas,ans_prob_obs_edit_subject_limes,topk_tok_obs_edit_subject_limes,ans_prob_obs_edit_subject_Helen Keller,topk_tok_obs_edit_subject_Helen Keller,ans_prob_obs_edit_subject_Mozart,topk_tok_obs_edit_subject_Mozart,ans_prob_obs_edit_subject_Beethoven,topk_tok_obs_edit_subject_Beethoven,ans_prob_obs_edit_subject_Hermes,topk_tok_obs_edit_subject_Hermes,ans_prob_obs_edit_subject_Thor,topk_tok_obs_edit_subject_Thor,ans_prob_obs_edit_subject_Medusa,topk_tok_obs_edit_subject_Medusa,ans_prob_obs_edit_subject_Persephone,topk_tok_obs_edit_subject_Persephone,ans_prob_obs_edit_subject_Oedipus,topk_tok_obs_edit_subject_Oedipus,ans_prob_obs_edit_subject_William Shakespeare,topk_tok_obs_edit_subject_William Shakespeare,ans_prob_obs_edit_subject_Hercules,topk_tok_obs_edit_subject_Hercules,ans_prob_obs_edit_subject_The Great Barrier Reef,topk_tok_obs_edit_subject_The Great Barrier Reef,ans_prob_obs_edit_subject_The Louvre Museum,topk_tok_obs_edit_subject_The Louvre Museum,ans_prob_obs_edit_subject_Mount Everest,topk_tok_obs_edit_subject_Mount Everest,ans_prob_obs_edit_subject_Mammoth Cave,topk_tok_obs_edit_subject_Mammoth Cave,ans_prob_obs_edit_subject_blue whale,topk_tok_obs_edit_subject_blue whale,ans_prob_obs_edit_subject_Jupiter,topk_tok_obs_edit_subject_Jupiter
66,Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,0.0005164201720617712,0.0003114754508715123,2.7430098270997405e-05,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
67,"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.024893220514059067,0.026190808042883873,0.03884615749120712,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
68,The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,1.6652898921165615e-05,1.3929121450928506e-05,8.339910891663749e-06,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
69,Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,0.0006891466910019517,0.001294534420594573,0.0008419508230872452,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
70,Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,0.00011474060011096299,9.490604134043679e-05,0.00010489040869288146,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
71,Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.011330612935125828,0.022569360211491585,0.009226181544363499,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
72,Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,0.0039603631012141705,0.02895340695977211,0.0010711917420849204,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
73,New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.09926124662160873,0.1537119448184967,0.672860860824585,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
74,Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,0.07527028024196625,0.07552329450845718,0.12825316190719604,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
75,Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,0.00413401797413826,0.037564877420663834,0.015423523262143135,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
76,Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,0.0021808412857353687,0.06531859189271927,0.013018065132200718,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
77,Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,0.23913276195526123,0.7634186148643494,0.43246257305145264,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
78,James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,0.0001173542914330028,4.078401252627373e-05,8.381302177440375e-05,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
79,Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.005792777519673109,0.044513046741485596,0.011091702617704868,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
80,Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.016893204301595688,0.035068001598119736,0.022949062287807465,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
81,The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,0.0003962045593652874,0.0010491202119737864,0.0015236047329381108,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
82,The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,0.0016171635361388326,0.001665065181441605,0.0029874807223677635,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
83,The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,0.09508979320526123,0.017216362059116364,0.12281296402215958,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
84,T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.11260324716567993,0.030316993594169617,0.10880948603153229,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
